#,Time(ms),CH1(mV)
0,0.5200000,0.00
1,0.5180000,60.00
2,0.5160000,0.00
3,0.5140000,60.00
4,0.5120000,0.00
5,0.5100000,60.00
6,0.5080000,0.00
7,0.5060000,60.00
8,0.5040000,0.00
9,0.5020000,60.00
10,0.5000000,0.00
11,0.4980000,60.00
12,0.4960000,0.00
13,0.4940000,60.00
14,0.4920000,0.00
15,0.4900000,60.00
16,0.4880000,0.00
17,0.4860000,60.00
18,0.4840000,0.00
19,0.4820000,60.00
20,0.4800000,0.00
21,0.4780000,60.00
22,0.4760000,0.00
23,0.4740000,60.00
24,0.4720000,0.00
25,0.4700000,60.00
26,0.4680000,0.00
27,0.4660000,60.00
28,0.4640000,0.00
29,0.4620000,60.00
30,0.4600000,0.00
31,0.4580000,60.00
32,0.4560000,0.00
33,0.4540000,60.00
34,0.4520000,0.00
35,0.4500000,60.00
36,0.4480000,0.00
37,0.4460000,60.00
38,0.4440000,0.00
39,0.4420000,60.00
40,0.4400000,0.00
41,0.4380000,60.00
42,0.4360000,0.00
43,0.4340000,60.00
44,0.4320000,0.00
45,0.4300000,60.00
46,0.4280000,0.00
47,0.4260000,60.00
48,0.4240000,0.00
49,0.4220000,60.00
50,0.4200000,0.00
51,0.4180000,60.00
52,0.4160000,0.00
53,0.4140000,60.00
54,0.4120000,0.00
55,0.4100000,60.00
56,0.4080000,0.00
57,0.4060000,60.00
58,0.4040000,0.00
59,0.4020000,60.00
60,0.4000000,0.00
61,0.3980000,60.00
62,0.3960000,0.00
63,0.3940000,60.00
64,0.3920000,0.00
65,0.3900000,60.00
66,0.3880000,0.00
67,0.3860000,60.00
68,0.3840000,0.00
69,0.3820000,60.00
70,0.3800000,0.00
71,0.3780000,60.00
72,0.3760000,0.00
73,0.3740000,60.00
74,0.3720000,0.00
75,0.3700000,60.00
76,0.3680000,0.00
77,0.3660000,60.00
78,0.3640000,0.00
79,0.3620000,60.00
80,0.3600000,0.00
81,0.3580000,60.00
82,0.3560000,0.00
83,0.3540000,60.00
84,0.3520000,0.00
85,0.3500000,60.00
86,0.3480000,0.00
87,0.3460000,40.00
88,0.3440000,0.00
89,0.3420000,60.00
90,0.3400000,0.00
91,0.3380000,60.00
92,0.3360000,0.00
93,0.3340000,60.00
94,0.3320000,0.00
95,0.3300000,60.00
96,0.3280000,0.00
97,0.3260000,60.00
98,0.3240000,0.00
99,0.3220000,60.00
100,0.3200000,0.00
101,0.3180000,60.00
102,0.3160000,0.00
103,0.3140000,60.00
104,0.3120000,0.00
105,0.3100000,60.00
106,0.3080000,0.00
107,0.3060000,60.00
108,0.3040000,0.00
109,0.3020000,60.00
110,0.3000000,0.00
111,0.2980000,60.00
112,0.2960000,0.00
113,0.2940000,60.00
114,0.2920000,0.00
115,0.2900000,60.00
116,0.2880000,0.00
117,0.2860000,60.00
118,0.2840000,0.00
119,0.2820000,60.00
120,0.2800000,0.00
121,0.2780000,60.00
122,0.2760000,0.00
123,0.2740000,60.00
124,0.2720000,0.00
125,0.2700000,60.00
126,0.2680000,0.00
127,0.2660000,60.00
128,0.2640000,0.00
129,0.2620000,60.00
130,0.2600000,0.00
131,0.2580000,60.00
132,0.2560000,0.00
133,0.2540000,40.00
134,0.2520000,0.00
135,0.2500000,60.00
136,0.2480000,0.00
137,0.2460000,60.00
138,0.2440000,0.00
139,0.2420000,60.00
140,0.2400000,0.00
141,0.2380000,60.00
142,0.2360000,0.00
143,0.2340000,60.00
144,0.2320000,0.00
145,0.2300000,60.00
146,0.2280000,0.00
147,0.2260000,60.00
148,0.2240000,0.00
149,0.2220000,60.00
150,0.2200000,0.00
151,0.2180000,60.00
152,0.2160000,0.00
153,0.2140000,60.00
154,0.2120000,0.00
155,0.2100000,60.00
156,0.2080000,0.00
157,0.2060000,60.00
158,0.2040000,0.00
159,0.2020000,60.00
160,0.2000000,0.00
161,0.1980000,60.00
162,0.1960000,0.00
163,0.1940000,60.00
164,0.1920000,0.00
165,0.1900000,60.00
166,0.1880000,0.00
167,0.1860000,60.00
168,0.1840000,0.00
169,0.1820000,60.00
170,0.1800000,0.00
171,0.1780000,60.00
172,0.1760000,0.00
173,0.1740000,60.00
174,0.1720000,0.00
175,0.1700000,60.00
176,0.1680000,0.00
177,0.1660000,60.00
178,0.1640000,0.00
179,0.1620000,60.00
180,0.1600000,0.00
181,0.1580000,60.00
182,0.1560000,0.00
183,0.1540000,60.00
184,0.1520000,0.00
185,0.1500000,60.00
186,0.1480000,0.00
187,0.1460000,60.00
188,0.1440000,0.00
189,0.1420000,60.00
190,0.1400000,0.00
191,0.1380000,60.00
192,0.1360000,0.00
193,0.1340000,60.00
194,0.1320000,0.00
195,0.1300000,60.00
196,0.1280000,0.00
197,0.1260000,60.00
198,0.1240000,0.00
199,0.1220000,60.00
200,0.1200000,0.00
201,0.1180000,60.00
202,0.1160000,0.00
203,0.1140000,60.00
204,0.1120000,0.00
205,0.1100000,60.00
206,0.1080000,0.00
207,0.1060000,60.00
208,0.1040000,0.00
209,0.1020000,60.00
210,0.1000000,0.00
211,0.0980000,60.00
212,0.0960000,0.00
213,0.0940000,60.00
214,0.0920000,0.00
215,0.0900000,60.00
216,0.0880000,0.00
217,0.0860000,60.00
218,0.0840000,0.00
219,0.0820000,60.00
220,0.0800000,0.00
221,0.0780000,60.00
222,0.0760000,0.00
223,0.0740000,60.00
224,0.0720000,0.00
225,0.0700000,60.00
226,0.0680000,0.00
227,0.0660000,60.00
228,0.0640000,0.00
229,0.0620000,60.00
230,0.0600000,0.00
231,0.0580000,60.00
232,0.0560000,0.00
233,0.0540000,60.00
234,0.0520000,0.00
235,0.0500000,60.00
236,0.0480000,0.00
237,0.0460000,60.00
238,0.0440000,0.00
239,0.0420000,60.00
240,0.0400000,0.00
241,0.0380000,60.00
242,0.0360000,0.00
243,0.0340000,60.00
244,0.0320000,0.00
245,0.0300000,60.00
246,0.0280000,0.00
247,0.0260000,60.00
248,0.0240000,0.00
249,0.0220000,60.00
250,0.0200000,0.00
251,0.0180000,60.00
252,0.0160000,0.00
253,0.0140000,60.00
254,0.0120000,0.00
255,0.0100000,60.00
256,0.0080000,0.00
257,0.0060000,60.00
258,0.0040000,0.00
259,0.0020000,60.00
260,0.0000000,0.00
261,-0.0020000,60.00
262,-0.0040000,0.00
263,-0.0060000,60.00
264,-0.0080000,0.00
265,-0.0100000,60.00
266,-0.0120000,0.00
267,-0.0140000,60.00
268,-0.0160000,60.00
269,-0.0180000,380.00
270,-0.0200000,360.00
271,-0.0220000,760.00
272,-0.0240000,720.00
273,-0.0260000,1020.00
274,-0.0280000,1000.00
275,-0.0300000,1240.00
276,-0.0320000,1200.00
277,-0.0340000,1420.00
278,-0.0360000,1400.00
279,-0.0380000,1560.00
280,-0.0400000,1520.00
281,-0.0420000,1640.00
282,-0.0440000,1600.00
283,-0.0460000,1720.00
284,-0.0480000,1680.00
285,-0.0500000,1800.00
286,-0.0520000,1760.00
287,-0.0540000,1840.00
288,-0.0560000,1820.00
289,-0.0580000,1900.00
290,-0.0600000,1840.00
291,-0.0620000,1920.00
292,-0.0640000,1900.00
293,-0.0660000,1960.00
294,-0.0680000,1920.00
295,-0.0700000,2000.00
296,-0.0720000,1960.00
297,-0.0740000,2020.00
298,-0.0760000,1980.00
299,-0.0780000,2060.00
300,-0.0800000,2000.00
301,-0.0820000,2060.00
302,-0.0840000,2020.00
303,-0.0860000,2080.00
304,-0.0880000,2040.00
305,-0.0900000,2080.00
306,-0.0920000,2060.00
307,-0.0940000,2120.00
308,-0.0960000,2080.00
309,-0.0980000,2140.00
310,-0.1000000,2080.00
311,-0.1020000,2140.00
312,-0.1040000,2080.00
313,-0.1060000,2140.00
314,-0.1080000,2100.00
315,-0.1100000,2160.00
316,-0.1120000,2100.00
317,-0.1140000,2160.00
318,-0.1160000,2100.00
319,-0.1180000,2160.00
320,-0.1200000,2100.00
321,-0.1220000,2160.00
322,-0.1240000,2120.00
323,-0.1260000,2160.00
324,-0.1280000,2120.00
325,-0.1300000,2180.00
326,-0.1320000,2140.00
327,-0.1340000,2200.00
328,-0.1360000,2140.00
329,-0.1380000,2200.00
330,-0.1400000,2160.00
331,-0.1420000,2200.00
332,-0.1440000,2160.00
333,-0.1460000,2220.00
334,-0.1480000,2160.00
335,-0.1500000,2220.00
336,-0.1520000,2180.00
337,-0.1540000,2240.00
338,-0.1560000,2200.00
339,-0.1580000,2240.00
340,-0.1600000,2180.00
341,-0.1620000,2240.00
342,-0.1640000,2200.00
343,-0.1660000,2240.00
344,-0.1680000,2220.00
345,-0.1700000,2260.00
346,-0.1720000,2220.00
347,-0.1740000,2280.00
348,-0.1760000,2240.00
349,-0.1780000,2280.00
350,-0.1800000,2240.00
351,-0.1820000,2280.00
352,-0.1840000,2240.00
353,-0.1860000,2280.00
354,-0.1880000,2240.00
355,-0.1900000,2300.00
356,-0.1920000,2240.00
357,-0.1940000,2300.00
358,-0.1960000,2240.00
359,-0.1980000,2300.00
360,-0.2000000,2240.00
361,-0.2020000,2300.00
362,-0.2040000,2240.00
363,-0.2060000,2300.00
364,-0.2080000,2240.00
365,-0.2100000,2300.00
366,-0.2120000,2240.00
367,-0.2140000,2300.00
368,-0.2160000,2240.00
369,-0.2180000,2300.00
370,-0.2200000,2240.00
371,-0.2220000,2300.00
372,-0.2240000,2240.00
373,-0.2260000,2300.00
374,-0.2280000,2240.00
375,-0.2300000,2300.00
376,-0.2320000,2240.00
377,-0.2340000,2300.00
378,-0.2360000,2240.00
379,-0.2380000,2300.00
380,-0.2400000,2240.00
381,-0.2420000,2300.00
382,-0.2440000,2240.00
383,-0.2460000,2280.00
384,-0.2480000,2240.00
385,-0.2500000,2300.00
386,-0.2520000,2240.00
387,-0.2540000,2280.00
388,-0.2560000,2240.00
389,-0.2580000,2280.00
390,-0.2600000,2240.00
391,-0.2620000,2280.00
392,-0.2640000,2240.00
393,-0.2660000,2280.00
394,-0.2680000,2220.00
395,-0.2700000,2280.00
396,-0.2720000,2240.00
397,-0.2740000,2280.00
