#,Time(ms),CH1(mV)
0,0.0400000,0.00
1,0.0399200,80.00
2,0.0398400,0.00
3,0.0397600,80.00
4,0.0396800,0.00
5,0.0396000,80.00
6,0.0395200,0.00
7,0.0394400,80.00
8,0.0393600,0.00
9,0.0392800,80.00
10,0.0392000,0.00
11,0.0391200,80.00
12,0.0390400,0.00
13,0.0389600,80.00
14,0.0388800,0.00
15,0.0388000,80.00
16,0.0387200,0.00
17,0.0386400,40.00
18,0.0385600,0.00
19,0.0384800,80.00
20,0.0384000,0.00
21,0.0383200,80.00
22,0.0382400,0.00
23,0.0381600,80.00
24,0.0380800,0.00
25,0.0380000,80.00
26,0.0379200,0.00
27,0.0378400,40.00
28,0.0377600,0.00
29,0.0376800,80.00
30,0.0376000,0.00
31,0.0375200,80.00
32,0.0374400,0.00
33,0.0373600,80.00
34,0.0372800,0.00
35,0.0372000,80.00
36,0.0371200,0.00
37,0.0370400,80.00
38,0.0369600,40.00
39,0.0368800,80.00
40,0.0368000,0.00
41,0.0367200,80.00
42,0.0366400,0.00
43,0.0365600,80.00
44,0.0364800,0.00
45,0.0364000,40.00
46,0.0363200,0.00
47,0.0362400,80.00
48,0.0361600,0.00
49,0.0360800,80.00
50,0.0360000,0.00
51,0.0359200,40.00
52,0.0358400,0.00
53,0.0357600,80.00
54,0.0356800,0.00
55,0.0356000,80.00
56,0.0355200,0.00
57,0.0354400,80.00
58,0.0353600,0.00
59,0.0352800,80.00
60,0.0352000,0.00
61,0.0351200,80.00
62,0.0350400,0.00
63,0.0349600,80.00
64,0.0348800,0.00
65,0.0348000,80.00
66,0.0347200,0.00
67,0.0346400,80.00
68,0.0345600,0.00
69,0.0344800,40.00
70,0.0344000,0.00
71,0.0343200,80.00
72,0.0342400,0.00
73,0.0341600,80.00
74,0.0340800,0.00
75,0.0340000,80.00
76,0.0339200,0.00
77,0.0338400,80.00
78,0.0337600,0.00
79,0.0336800,80.00
80,0.0336000,0.00
81,0.0335200,80.00
82,0.0334400,0.00
83,0.0333600,80.00
84,0.0332800,0.00
85,0.0332000,80.00
86,0.0331200,0.00
87,0.0330400,40.00
88,0.0329600,0.00
89,0.0328800,80.00
90,0.0328000,0.00
91,0.0327200,80.00
92,0.0326400,0.00
93,0.0325600,80.00
94,0.0324800,0.00
95,0.0324000,40.00
96,0.0323200,0.00
97,0.0322400,80.00
98,0.0321600,0.00
99,0.0320800,80.00
100,0.0320000,0.00
101,0.0319200,80.00
102,0.0318400,0.00
103,0.0317600,80.00
104,0.0316800,0.00
105,0.0316000,80.00
106,0.0315200,0.00
107,0.0314400,80.00
108,0.0313600,0.00
109,0.0312800,80.00
110,0.0312000,0.00
111,0.0311200,40.00
112,0.0310400,0.00
113,0.0309600,40.00
114,0.0308800,0.00
115,0.0308000,80.00
116,0.0307200,0.00
117,0.0306400,80.00
118,0.0305600,0.00
119,0.0304800,80.00
120,0.0304000,0.00
121,0.0303200,80.00
122,0.0302400,0.00
123,0.0301600,80.00
124,0.0300800,0.00
125,0.0300000,80.00
126,0.0299200,0.00
127,0.0298400,80.00
128,0.0297600,0.00
129,0.0296800,80.00
130,0.0296000,0.00
131,0.0295200,80.00
132,0.0294400,0.00
133,0.0293600,80.00
134,0.0292800,0.00
135,0.0292000,80.00
136,0.0291200,0.00
137,0.0290400,80.00
138,0.0289600,0.00
139,0.0288800,80.00
140,0.0288000,0.00
141,0.0287200,80.00
142,0.0286400,0.00
143,0.0285600,80.00
144,0.0284800,0.00
145,0.0284000,80.00
146,0.0283200,0.00
147,0.0282400,40.00
148,0.0281600,0.00
149,0.0280800,80.00
150,0.0280000,0.00
151,0.0279200,80.00
152,0.0278400,0.00
153,0.0277600,80.00
154,0.0276800,0.00
155,0.0276000,80.00
156,0.0275200,0.00
157,0.0274400,80.00
158,0.0273600,0.00
159,0.0272800,80.00
160,0.0272000,0.00
161,0.0271200,80.00
162,0.0270400,0.00
163,0.0269600,80.00
164,0.0268800,0.00
165,0.0268000,80.00
166,0.0267200,0.00
167,0.0266400,80.00
168,0.0265600,0.00
169,0.0264800,120.00
170,0.0264000,0.00
171,0.0263200,80.00
172,0.0262400,0.00
173,0.0261600,40.00
174,0.0260800,0.00
175,0.0260000,80.00
176,0.0259200,0.00
177,0.0258400,80.00
178,0.0257600,0.00
179,0.0256800,80.00
180,0.0256000,0.00
181,0.0255200,80.00
182,0.0254400,0.00
183,0.0253600,80.00
184,0.0252800,0.00
185,0.0252000,120.00
186,0.0251200,0.00
187,0.0250400,80.00
188,0.0249600,0.00
189,0.0248800,80.00
190,0.0248000,0.00
191,0.0247200,80.00
192,0.0246400,0.00
193,0.0245600,80.00
194,0.0244800,0.00
195,0.0244000,80.00
196,0.0243200,0.00
197,0.0242400,80.00
198,0.0241600,0.00
199,0.0240800,80.00
200,0.0240000,0.00
201,0.0239200,80.00
202,0.0238400,0.00
203,0.0237600,80.00
204,0.0236800,0.00
205,0.0236000,80.00
206,0.0235200,0.00
207,0.0234400,40.00
208,0.0233600,0.00
209,0.0232800,80.00
210,0.0232000,0.00
211,0.0231200,80.00
212,0.0230400,0.00
213,0.0229600,80.00
214,0.0228800,0.00
