#,Time(ms),CH1(mV)
0,1.0000000,80.00
1,0.9980000,0.00
2,0.9960000,80.00
3,0.9940000,0.00
4,0.9920000,80.00
5,0.9900000,0.00
6,0.9880000,80.00
7,0.9860000,0.00
8,0.9840000,80.00
9,0.9820000,0.00
10,0.9800000,80.00
11,0.9780000,0.00
12,0.9760000,120.00
13,0.9740000,0.00
14,0.9720000,80.00
15,0.9700000,0.00
16,0.9680000,80.00
17,0.9660000,0.00
18,0.9640000,80.00
19,0.9620000,0.00
20,0.9600000,80.00
21,0.9580000,0.00
22,0.9560000,120.00
23,0.9540000,0.00
24,0.9520000,80.00
25,0.9500000,0.00
26,0.9480000,80.00
27,0.9460000,0.00
28,0.9440000,80.00
29,0.9420000,0.00
30,0.9400000,80.00
31,0.9380000,0.00
32,0.9360000,80.00
33,0.9340000,0.00
34,0.9320000,80.00
35,0.9300000,0.00
36,0.9280000,80.00
37,0.9260000,0.00
38,0.9240000,80.00
39,0.9220000,0.00
40,0.9200000,80.00
41,0.9180000,0.00
42,0.9160000,80.00
43,0.9140000,0.00
44,0.9120000,80.00
45,0.9100000,0.00
46,0.9080000,80.00
47,0.9060000,0.00
48,0.9040000,80.00
49,0.9020000,0.00
50,0.9000000,80.00
51,0.8980000,0.00
52,0.8960000,80.00
53,0.8940000,0.00
54,0.8920000,80.00
55,0.8900000,0.00
56,0.8880000,80.00
57,0.8860000,0.00
58,0.8840000,80.00
59,0.8820000,0.00
60,0.8800000,80.00
61,0.8780000,0.00
62,0.8760000,120.00
63,0.8740000,0.00
64,0.8720000,120.00
65,0.8700000,0.00
66,0.8680000,80.00
67,0.8660000,0.00
68,0.8640000,80.00
69,0.8620000,0.00
70,0.8600000,80.00
71,0.8580000,0.00
72,0.8560000,80.00
73,0.8540000,0.00
74,0.8520000,120.00
75,0.8500000,0.00
76,0.8480000,80.00
77,0.8460000,0.00
78,0.8440000,80.00
79,0.8420000,0.00
80,0.8400000,120.00
81,0.8380000,0.00
82,0.8360000,80.00
83,0.8340000,0.00
84,0.8320000,80.00
85,0.8300000,0.00
86,0.8280000,80.00
87,0.8260000,0.00
88,0.8240000,120.00
89,0.8220000,0.00
90,0.8200000,120.00
91,0.8180000,0.00
92,0.8160000,120.00
93,0.8140000,0.00
94,0.8120000,80.00
95,0.8100000,0.00
96,0.8080000,80.00
97,0.8060000,0.00
98,0.8040000,80.00
99,0.8020000,0.00
100,0.8000000,120.00
101,0.7980000,0.00
102,0.7960000,80.00
103,0.7940000,0.00
104,0.7920000,80.00
105,0.7900000,0.00
106,0.7880000,80.00
107,0.7860000,0.00
108,0.7840000,80.00
109,0.7820000,0.00
110,0.7800000,120.00
111,0.7780000,0.00
112,0.7760000,80.00
113,0.7740000,0.00
114,0.7720000,80.00
115,0.7700000,0.00
116,0.7680000,120.00
117,0.7660000,0.00
118,0.7640000,80.00
119,0.7620000,0.00
120,0.7600000,120.00
121,0.7580000,0.00
122,0.7560000,80.00
123,0.7540000,0.00
124,0.7520000,80.00
125,0.7500000,0.00
126,0.7480000,80.00
127,0.7460000,0.00
128,0.7440000,80.00
129,0.7420000,0.00
130,0.7400000,80.00
131,0.7380000,0.00
132,0.7360000,120.00
133,0.7340000,0.00
134,0.7320000,80.00
135,0.7300000,0.00
136,0.7280000,80.00
137,0.7260000,0.00
138,0.7240000,120.00
139,0.7220000,0.00
140,0.7200000,80.00
141,0.7180000,0.00
142,0.7160000,80.00
143,0.7140000,0.00
144,0.7120000,80.00
145,0.7100000,0.00
146,0.7080000,80.00
147,0.7060000,0.00
148,0.7040000,80.00
149,0.7020000,0.00
150,0.7000000,80.00
151,0.6980000,0.00
152,0.6960000,80.00
153,0.6940000,0.00
154,0.6920000,80.00
155,0.6900000,0.00
156,0.6880000,80.00
157,0.6860000,0.00
158,0.6840000,80.00
159,0.6820000,0.00
160,0.6800000,80.00
161,0.6780000,0.00
162,0.6760000,120.00
163,0.6740000,0.00
164,0.6720000,80.00
165,0.6700000,0.00
166,0.6680000,80.00
167,0.6660000,0.00
168,0.6640000,80.00
169,0.6620000,0.00
170,0.6600000,80.00
171,0.6580000,0.00
172,0.6560000,80.00
173,0.6540000,0.00
174,0.6520000,80.00
175,0.6500000,0.00
176,0.6480000,80.00
177,0.6460000,0.00
178,0.6440000,80.00
179,0.6420000,0.00
180,0.6400000,80.00
181,0.6380000,0.00
182,0.6360000,80.00
183,0.6340000,0.00
184,0.6320000,80.00
185,0.6300000,0.00
186,0.6280000,120.00
187,0.6260000,0.00
188,0.6240000,80.00
189,0.6220000,0.00
190,0.6200000,80.00
191,0.6180000,0.00
192,0.6160000,80.00
193,0.6140000,0.00
194,0.6120000,80.00
195,0.6100000,0.00
196,0.6080000,120.00
197,0.6060000,0.00
198,0.6040000,80.00
199,0.6020000,0.00
200,0.6000000,80.00
201,0.5980000,0.00
202,0.5960000,80.00
203,0.5940000,0.00
204,0.5920000,80.00
205,0.5900000,0.00
206,0.5880000,80.00
207,0.5860000,0.00
208,0.5840000,80.00
209,0.5820000,0.00
210,0.5800000,80.00
211,0.5780000,0.00
212,0.5760000,80.00
213,0.5740000,0.00
214,0.5720000,80.00
215,0.5700000,0.00
216,0.5680000,80.00
217,0.5660000,0.00
218,0.5640000,80.00
219,0.5620000,0.00
220,0.5600000,120.00
221,0.5580000,0.00
222,0.5560000,80.00
223,0.5540000,0.00
224,0.5520000,80.00
225,0.5500000,0.00
226,0.5480000,80.00
