#,Time(ms),CH1(mV)
0,0.0102000,40.00
1,0.0101600,20.00
2,0.0101200,40.00
3,0.0100800,20.00
4,0.0100400,40.00
5,0.0100000,40.00
6,0.0099600,60.00
7,0.0099200,20.00
8,0.0098800,40.00
9,0.0098400,20.00
10,0.0098000,40.00
11,0.0097600,0.00
12,0.0097200,40.00
13,0.0096800,0.00
14,0.0096400,40.00
15,0.0096000,0.00
16,0.0095600,40.00
17,0.0095200,0.00
18,0.0094800,40.00
19,0.0094400,20.00
20,0.0094000,40.00
21,0.0093600,20.00
22,0.0093200,40.00
23,0.0092800,20.00
24,0.0092400,40.00
25,0.0092000,40.00
26,0.0091600,60.00
27,0.0091200,0.00
28,0.0090800,40.00
29,0.0090400,20.00
30,0.0090000,40.00
31,0.0089600,0.00
32,0.0089200,40.00
33,0.0088800,0.00
34,0.0088400,60.00
35,0.0088000,20.00
36,0.0087600,40.00
37,0.0087200,20.00
38,0.0086800,40.00
39,0.0086400,20.00
40,0.0086000,60.00
41,0.0085600,40.00
42,0.0085200,40.00
43,0.0084800,40.00
44,0.0084400,40.00
45,0.0084000,20.00
46,0.0083600,40.00
47,0.0083200,0.00
48,0.0082800,20.00
49,0.0082400,0.00
50,0.0082000,40.00
51,0.0081600,0.00
52,0.0081200,40.00
53,0.0080800,20.00
54,0.0080400,40.00
55,0.0080000,0.00
56,0.0079600,40.00
57,0.0079200,20.00
58,0.0078800,40.00
59,0.0078400,20.00
60,0.0078000,40.00
61,0.0077600,20.00
62,0.0077200,40.00
63,0.0076800,0.00
64,0.0076400,40.00
65,0.0076000,0.00
66,0.0075600,40.00
67,0.0075200,0.00
68,0.0074800,40.00
69,0.0074400,0.00
70,0.0074000,40.00
71,0.0073600,20.00
72,0.0073200,40.00
73,0.0072800,20.00
74,0.0072400,40.00
75,0.0072000,20.00
76,0.0071600,40.00
77,0.0071200,20.00
78,0.0070800,40.00
79,0.0070400,20.00
80,0.0070000,60.00
81,0.0069600,0.00
82,0.0069200,40.00
83,0.0068800,0.00
84,0.0068400,40.00
85,0.0068000,0.00
86,0.0067600,40.00
87,0.0067200,20.00
88,0.0066800,40.00
89,0.0066400,20.00
90,0.0066000,40.00
91,0.0065600,40.00
92,0.0065200,40.00
93,0.0064800,0.00
94,0.0064400,60.00
95,0.0064000,40.00
96,0.0063600,60.00
97,0.0063200,20.00
98,0.0062800,40.00
99,0.0062400,20.00
100,0.0062000,40.00
101,0.0061600,20.00
102,0.0061200,40.00
103,0.0060800,0.00
104,0.0060400,40.00
105,0.0060000,20.00
106,0.0059600,60.00
107,0.0059200,20.00
108,0.0058800,40.00
109,0.0058400,20.00
110,0.0058000,60.00
111,0.0057600,40.00
112,0.0057200,40.00
113,0.0056800,20.00
114,0.0056400,60.00
115,0.0056000,20.00
116,0.0055600,40.00
117,0.0055200,20.00
118,0.0054800,40.00
119,0.0054400,20.00
120,0.0054000,40.00
121,0.0053600,20.00
122,0.0053200,40.00
123,0.0052800,0.00
124,0.0052400,40.00
125,0.0052000,20.00
126,0.0051600,40.00
127,0.0051200,20.00
128,0.0050800,60.00
129,0.0050400,40.00
130,0.0050000,40.00
131,0.0049600,20.00
132,0.0049200,60.00
133,0.0048800,20.00
134,0.0048400,40.00
135,0.0048000,20.00
136,0.0047600,40.00
137,0.0047200,0.00
138,0.0046800,60.00
139,0.0046400,20.00
140,0.0046000,40.00
141,0.0045600,40.00
142,0.0045200,40.00
143,0.0044800,20.00
144,0.0044400,60.00
145,0.0044000,40.00
146,0.0043600,60.00
147,0.0043200,40.00
148,0.0042800,60.00
149,0.0042400,40.00
150,0.0042000,60.00
151,0.0041600,20.00
152,0.0041200,40.00
153,0.0040800,0.00
154,0.0040400,40.00
155,0.0040000,20.00
156,0.0039600,40.00
157,0.0039200,40.00
158,0.0038800,60.00
159,0.0038400,40.00
160,0.0038000,60.00
161,0.0037600,60.00
162,0.0037200,60.00
163,0.0036800,60.00
164,0.0036400,60.00
165,0.0036000,40.00
166,0.0035600,60.00
167,0.0035200,40.00
168,0.0034800,60.00
169,0.0034400,60.00
170,0.0034000,60.00
171,0.0033600,60.00
172,0.0033200,60.00
173,0.0032800,40.00
174,0.0032400,80.00
175,0.0032000,60.00
176,0.0031600,80.00
177,0.0031200,60.00
178,0.0030800,80.00
179,0.0030400,60.00
180,0.0030000,80.00
181,0.0029600,60.00
182,0.0029200,80.00
183,0.0028800,60.00
184,0.0028400,80.00
185,0.0028000,60.00
186,0.0027600,80.00
187,0.0027200,60.00
188,0.0026800,80.00
189,0.0026400,60.00
190,0.0026000,80.00
