#,Time(ms),CH1(mV)
0,0.5100000,0.00
1,0.5080000,60.00
2,0.5060000,0.00
3,0.5040000,60.00
4,0.5020000,0.00
5,0.5000000,60.00
6,0.4980000,0.00
7,0.4960000,60.00
8,0.4940000,0.00
9,0.4920000,60.00
10,0.4900000,0.00
11,0.4880000,60.00
12,0.4860000,0.00
13,0.4840000,60.00
14,0.4820000,0.00
15,0.4800000,60.00
16,0.4780000,0.00
17,0.4760000,60.00
18,0.4740000,0.00
19,0.4720000,60.00
20,0.4700000,0.00
21,0.4680000,60.00
22,0.4660000,0.00
23,0.4640000,60.00
24,0.4620000,0.00
25,0.4600000,60.00
26,0.4580000,0.00
27,0.4560000,60.00
28,0.4540000,0.00
29,0.4520000,60.00
30,0.4500000,0.00
31,0.4480000,60.00
32,0.4460000,0.00
33,0.4440000,60.00
34,0.4420000,0.00
35,0.4400000,60.00
36,0.4380000,0.00
37,0.4360000,60.00
38,0.4340000,0.00
39,0.4320000,60.00
40,0.4300000,0.00
41,0.4280000,60.00
42,0.4260000,0.00
43,0.4240000,60.00
44,0.4220000,0.00
45,0.4200000,60.00
46,0.4180000,0.00
47,0.4160000,60.00
48,0.4140000,0.00
49,0.4120000,60.00
50,0.4100000,0.00
51,0.4080000,60.00
52,0.4060000,0.00
53,0.4040000,60.00
54,0.4020000,0.00
55,0.4000000,60.00
56,0.3980000,0.00
57,0.3960000,60.00
58,0.3940000,0.00
59,0.3920000,60.00
60,0.3900000,0.00
61,0.3880000,60.00
62,0.3860000,0.00
63,0.3840000,60.00
64,0.3820000,0.00
65,0.3800000,60.00
66,0.3780000,0.00
67,0.3760000,60.00
68,0.3740000,0.00
69,0.3720000,60.00
70,0.3700000,0.00
71,0.3680000,60.00
72,0.3660000,0.00
73,0.3640000,60.00
74,0.3620000,0.00
75,0.3600000,60.00
76,0.3580000,0.00
77,0.3560000,60.00
78,0.3540000,0.00
79,0.3520000,60.00
80,0.3500000,0.00
81,0.3480000,60.00
82,0.3460000,0.00
83,0.3440000,60.00
84,0.3420000,0.00
85,0.3400000,60.00
86,0.3380000,0.00
87,0.3360000,60.00
88,0.3340000,0.00
89,0.3320000,60.00
90,0.3300000,0.00
91,0.3280000,60.00
92,0.3260000,0.00
93,0.3240000,60.00
94,0.3220000,0.00
95,0.3200000,60.00
96,0.3180000,0.00
97,0.3160000,60.00
98,0.3140000,0.00
99,0.3120000,60.00
100,0.3100000,0.00
101,0.3080000,60.00
102,0.3060000,0.00
103,0.3040000,60.00
104,0.3020000,0.00
105,0.3000000,60.00
106,0.2980000,0.00
107,0.2960000,60.00
108,0.2940000,0.00
109,0.2920000,60.00
110,0.2900000,0.00
111,0.2880000,60.00
112,0.2860000,0.00
113,0.2840000,60.00
114,0.2820000,0.00
115,0.2800000,60.00
116,0.2780000,0.00
117,0.2760000,60.00
118,0.2740000,0.00
119,0.2720000,60.00
120,0.2700000,0.00
121,0.2680000,60.00
122,0.2660000,0.00
123,0.2640000,60.00
124,0.2620000,0.00
125,0.2600000,60.00
126,0.2580000,0.00
127,0.2560000,60.00
128,0.2540000,0.00
129,0.2520000,60.00
130,0.2500000,0.00
131,0.2480000,60.00
132,0.2460000,0.00
133,0.2440000,60.00
134,0.2420000,0.00
135,0.2400000,60.00
136,0.2380000,0.00
137,0.2360000,60.00
138,0.2340000,0.00
139,0.2320000,60.00
140,0.2300000,0.00
141,0.2280000,60.00
142,0.2260000,0.00
143,0.2240000,60.00
144,0.2220000,0.00
145,0.2200000,60.00
146,0.2180000,0.00
147,0.2160000,60.00
148,0.2140000,0.00
149,0.2120000,60.00
150,0.2100000,0.00
151,0.2080000,60.00
152,0.2060000,0.00
153,0.2040000,60.00
154,0.2020000,0.00
155,0.2000000,60.00
156,0.1980000,0.00
157,0.1960000,60.00
158,0.1940000,0.00
159,0.1920000,60.00
160,0.1900000,0.00
161,0.1880000,60.00
162,0.1860000,0.00
163,0.1840000,60.00
164,0.1820000,0.00
165,0.1800000,60.00
166,0.1780000,0.00
167,0.1760000,60.00
168,0.1740000,0.00
169,0.1720000,60.00
170,0.1700000,0.00
171,0.1680000,60.00
172,0.1660000,0.00
173,0.1640000,60.00
174,0.1620000,0.00
175,0.1600000,60.00
176,0.1580000,0.00
177,0.1560000,60.00
178,0.1540000,0.00
179,0.1520000,60.00
180,0.1500000,0.00
181,0.1480000,60.00
182,0.1460000,0.00
183,0.1440000,60.00
184,0.1420000,0.00
185,0.1400000,60.00
186,0.1380000,0.00
187,0.1360000,60.00
188,0.1340000,0.00
189,0.1320000,60.00
190,0.1300000,0.00
