#,Time(ms),CH1(mV)
0,0.1020000,0.00
1,0.1016000,60.00
2,0.1012000,0.00
3,0.1008000,60.00
4,0.1004000,20.00
5,0.1000000,60.00
6,0.0996000,0.00
7,0.0992000,60.00
8,0.0988000,0.00
9,0.0984000,60.00
10,0.0980000,0.00
11,0.0976000,60.00
12,0.0972000,0.00
13,0.0968000,60.00
14,0.0964000,0.00
15,0.0960000,60.00
16,0.0956000,0.00
17,0.0952000,60.00
18,0.0948000,0.00
19,0.0944000,60.00
20,0.0940000,0.00
21,0.0936000,60.00
22,0.0932000,0.00
23,0.0928000,60.00
24,0.0924000,0.00
25,0.0920000,60.00
26,0.0916000,0.00
27,0.0912000,60.00
28,0.0908000,0.00
29,0.0904000,60.00
30,0.0900000,0.00
31,0.0896000,60.00
32,0.0892000,0.00
33,0.0888000,60.00
34,0.0884000,0.00
35,0.0880000,60.00
36,0.0876000,0.00
37,0.0872000,60.00
38,0.0868000,0.00
39,0.0864000,60.00
40,0.0860000,0.00
41,0.0856000,60.00
42,0.0852000,0.00
43,0.0848000,60.00
44,0.0844000,0.00
45,0.0840000,60.00
46,0.0836000,0.00
47,0.0832000,60.00
48,0.0828000,0.00
49,0.0824000,60.00
50,0.0820000,0.00
51,0.0816000,60.00
52,0.0812000,0.00
53,0.0808000,60.00
54,0.0804000,0.00
55,0.0800000,40.00
56,0.0796000,0.00
57,0.0792000,60.00
58,0.0788000,0.00
59,0.0784000,60.00
60,0.0780000,0.00
61,0.0776000,60.00
62,0.0772000,0.00
63,0.0768000,60.00
64,0.0764000,0.00
65,0.0760000,60.00
66,0.0756000,0.00
67,0.0752000,40.00
68,0.0748000,0.00
69,0.0744000,60.00
70,0.0740000,0.00
71,0.0736000,60.00
72,0.0732000,0.00
73,0.0728000,60.00
74,0.0724000,0.00
75,0.0720000,60.00
76,0.0716000,0.00
77,0.0712000,60.00
78,0.0708000,0.00
79,0.0704000,60.00
80,0.0700000,0.00
81,0.0696000,60.00
82,0.0692000,0.00
83,0.0688000,60.00
84,0.0684000,0.00
85,0.0680000,60.00
86,0.0676000,0.00
87,0.0672000,60.00
88,0.0668000,0.00
89,0.0664000,60.00
90,0.0660000,0.00
91,0.0656000,60.00
92,0.0652000,0.00
93,0.0648000,60.00
94,0.0644000,0.00
95,0.0640000,60.00
96,0.0636000,0.00
97,0.0632000,60.00
98,0.0628000,0.00
99,0.0624000,60.00
100,0.0620000,0.00
101,0.0616000,60.00
102,0.0612000,0.00
103,0.0608000,60.00
104,0.0604000,0.00
105,0.0600000,60.00
106,0.0596000,0.00
107,0.0592000,40.00
108,0.0588000,0.00
109,0.0584000,60.00
110,0.0580000,0.00
111,0.0576000,60.00
112,0.0572000,0.00
113,0.0568000,60.00
114,0.0564000,0.00
115,0.0560000,40.00
116,0.0556000,0.00
117,0.0552000,60.00
118,0.0548000,0.00
119,0.0544000,60.00
